# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
3.680000000000000426e+01;9.580322790935726474e+00;2.579362044818462252e+01;2.499311488855871843e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
3.689999999999999858e+01;9.500040740377800219e+00;2.585324252763550845e+01;2.506292805863870932e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
3.700000000000000000e+01;9.419344408143324188e+00;2.591230268310210860e+01;2.513274122871813177e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
3.710000000000000142e+01;9.338237727273673627e+00;2.597079803606406401e+01;2.520255439879821147e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
3.720000000000000284e+01;9.256724650810097543e+00;2.602872573552881619e+01;2.527236756887794478e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
3.730000000000000426e+01;9.174809151601088786e+00;2.608608295817056089e+01;2.534218073895738055e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
3.739999999999999858e+01;9.092495222108729180e+00;2.614286690846781269e+01;2.541199390903758459e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
3.750000000000000000e+01;9.009786874214094965e+00;2.619907481883971911e+01;2.548180707911713583e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
3.760000000000000142e+01;8.926688139021766943e+00;2.625470394978089672e+01;2.555162024919697128e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
3.770000000000000284e+01;8.843203066663303247e+00;2.630975158999496699e+01;2.562143341927709983e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
3.780000000000000426e+01;8.759335726099884312e+00;2.636421505652671371e+01;2.569124658935637129e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
3.789999999999999858e+01;8.675090204923971982e+00;2.641809169489283349e+01;2.576105975943630000e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
3.800000000000000000e+01;8.590470609160085758e+00;2.647137887921130783e+01;2.583087292951610880e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
3.810000000000000142e+01;8.505481063064694425e+00;2.652407401232942163e+01;2.590068609959567780e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
3.820000000000000284e+01;8.420125708925199959e+00;2.657617452595027530e+01;2.597049926967586853e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
3.830000000000000426e+01;8.334408706858040361e+00;2.662767788075803210e+01;2.604031243975541088e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
3.840000000000000568e+01;8.248334234605934512e+00;2.667858156654165214e+01;2.611012560983514863e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
3.850000000000000000e+01;8.161906487334274374e+00;2.672888310231721221e+01;2.617993877991479756e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
3.860000000000000142e+01;8.075129677426627239e+00;2.677858003644888285e+01;2.624975194999464634e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
3.870000000000000284e+01;7.988008034279462599e+00;2.682766994676835637e+01;2.631956512007461502e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
3.880000000000000426e+01;7.900545804096007707e+00;2.687615044069294612e+01;2.638937829015434833e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
3.890000000000000568e+01;7.812747249679286909e+00;2.692401915534217594e+01;2.645919146023396173e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
3.900000000000000000e+01;7.724616650224358949e+00;2.697127375765295199e+01;2.652900463031393485e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
3.910000000000000142e+01;7.636158301109744251e+00;2.701791194449326383e+01;2.659881780039369481e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
3.920000000000000284e+01;7.547376513688097255e+00;2.706393144277446439e+01;2.666863097047311726e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
3.930000000000000426e+01;7.458275615076059850e+00;2.710933000956200800e+01;2.673844414055305485e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
3.940000000000000568e+01;7.368859947943366961e+00;2.715410543218481365e+01;2.680825731063313455e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
3.950000000000000000e+01;7.279133870301191855e+00;2.719825552834308624e+01;2.687807048071265914e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
3.960000000000000142e+01;7.189101755289725837e+00;2.724177814621469196e+01;2.694788365079236581e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
3.970000000000000284e+01;7.098767990965065167e+00;2.728467116456001307e+01;2.701769682087221458e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
3.980000000000000426e+01;7.008136980085324375e+00;2.732693249282536740e+01;2.708750999095184575e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
3.990000000000000568e+01;6.917213139896052354e+00;2.736856007124486467e+01;2.715732316103195210e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.000000000000000000e+01;6.826000901914951235e+00;2.740955187094081325e+01;2.722713633111145892e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.010000000000000142e+01;6.734504711715860736e+00;2.744990589402263126e+01;2.729694950119148977e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.020000000000000284e+01;6.642729028712130557e+00;2.748962017368415545e+01;2.736676267127105877e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.030000000000000426e+01;6.550678325939238711e+00;2.752869277429958217e+01;2.743657584135057448e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.040000000000000568e+01;6.458357089836797904e+00;2.756712179151773512e+01;2.750638901143076964e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.050000000000000000e+01;6.365769820029889559e+00;2.760490535235491549e+01;2.757620218151043634e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.060000000000000142e+01;6.272921029109739699e+00;2.764204161528620673e+01;2.764601535159040058e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.070000000000000284e+01;6.179815242413813969e+00;2.767852877033518766e+01;2.771582852166968536e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.080000000000000426e+01;6.086456997805235858e+00;2.771436503916217831e+01;2.778564169174974730e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.090000000000000568e+01;5.992850845451615172e+00;2.774954867515089418e+01;2.785545486182982255e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.100000000000000000e+01;5.899001347603298306e+00;2.778407796349358705e+01;2.792526803190895190e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.110000000000000142e+01;5.804913078370973700e+00;2.781795122127463316e+01;2.799508120198898276e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.120000000000000284e+01;5.710590623502774577e+00;2.785116679755251923e+01;2.806489437206895143e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.130000000000000426e+01;5.616038580160754634e+00;2.788372307344034695e+01;2.813470754214866254e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.140000000000000568e+01;5.521261556696831718e+00;2.791561846218471743e+01;2.820452071222844914e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.150000000000000000e+01;5.426264172428183485e+00;2.794685140924305955e+01;2.827433388230786271e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.160000000000000142e+01;5.331051057412095062e+00;2.797742039235942713e+01;2.834414705238789356e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.170000000000000284e+01;5.235626852220316430e+00;2.800732392163864048e+01;2.841396022246794217e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.180000000000000426e+01;5.139996207712877130e+00;2.803656053961896077e+01;2.848377339254732465e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.190000000000000568e+01;5.044163784811408036e+00;2.806512882134309450e+01;2.855358656262706241e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.200000000000000000e+01;4.948134254271973731e+00;2.809302737442762421e+01;2.862339973270699556e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.210000000000000142e+01;4.851912296457417284e+00;2.812025483913091506e+01;2.869321290278704861e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.220000000000000284e+01;4.755502601109264482e+00;2.814680988841936582e+01;2.876302607286644442e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.230000000000000426e+01;4.658909867119137793e+00;2.817269122803207182e+01;2.883283924294627543e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.240000000000000568e+01;4.562138802299741336e+00;2.819789759654393180e+01;2.890265241302638621e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.250000000000000000e+01;4.465194123155414196e+00;2.822242776542711695e+01;2.897246558310559106e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.260000000000000142e+01;4.368080554652226333e+00;2.824628053911095549e+01;2.904227875318577290e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.270000000000000284e+01;4.270802829987730753e+00;2.826945475504017224e+01;2.911209192326556838e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.280000000000000426e+01;4.173365690360244074e+00;2.829194928373160067e+01;2.918190509334478211e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.290000000000000568e+01;4.075773884737778907e+00;2.831376302882918949e+01;2.925171826342522596e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.300000000000000000e+01;3.978032169626584125e+00;2.833489492715745328e+01;2.932153143350490598e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.310000000000000142e+01;3.880145308839296980e+00;2.835534394877331721e+01;2.939134460358412415e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.320000000000000284e+01;3.782118073262797697e+00;2.837510909701624584e+01;2.946115777366430155e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.330000000000000426e+01;3.683955240625657268e+00;2.839418940855689755e+01;2.953097094374443010e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.340000000000000568e+01;3.585661595265283275e+00;2.841258395344402743e+01;2.960078411382373265e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.350000000000000000e+01;3.487241927894743299e+00;2.843029183514982705e+01;2.967059728390361695e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.360000000000000142e+01;3.388701035369245496e+00;2.844731219061361571e+01;2.974041045398334582e+00;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.370000000000000284e+01;3.290043720452384690e+00;2.846364419028392234e+01;2.981022362406292370e+00;6.981317007977316802e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.380000000000000426e+01;3.191274791582032755e+00;2.847928703815887630e+01;2.988003679414316771e+00;6.981317007977325129e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.390000000000000568e+01;3.092399062635994067e+00;2.849423997182505275e+01;2.994984996422257684e+00;6.981317007977290434e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.400000000000000000e+01;2.993421352697384297e+00;2.850850226249459851e+01;3.001966313430221689e+00;6.981317007977423661e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.410000000000000142e+01;2.894346485819728088e+00;2.852207321504076631e+01;3.008947630438269183e+00;6.981317007976925448e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.420000000000000284e+01;2.795179290791882210e+00;2.853495216803177925e+01;3.015928947446104402e+00;6.981317007978790623e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.430000000000000426e+01;2.695924600902659396e+00;2.854713849376310009e+01;3.022910264454566676e+00;6.981317007971814259e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.440000000000000568e+01;2.596587253705265663e+00;2.855863159828798103e+01;3.029891581460729899e+00;6.981317007997908664e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.450000000000000000e+01;2.497172090781528908e+00;2.856943092144646457e+01;3.036872898475396987e+00;6.981317007900300631e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.460000000000000142e+01;2.397683957505904129e+00;2.857953593689262206e+01;3.043854215458400958e+00;6.981317008265414126e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.470000000000000284e+01;2.298127702809350748e+00;2.858894615212025059e+01;3.050835532559744490e+00;6.981317006899662170e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.480000000000000426e+01;2.198508178942976343e+00;2.859766110848692477e+01;3.057816849218992328e+00;6.981317012008403378e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.490000000000000568e+01;2.098830241241552930e+00;2.860568038123605206e+01;3.064798167529204864e+00;6.981316992898702056e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.500000000000000000e+01;1.999098747886878247e+00;2.861300357951870410e+01;3.071779479674613178e+00;6.981317064379867487e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.510000000000000142e+01;1.899318559670966522e+00;2.861963034640845649e+01;3.078760814838665372e+00;6.981316797000999830e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.520000000000000284e+01;1.799494539759181722e+00;2.862556035893453910e+01;3.085742064058378364e+00;6.981317797139854897e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.530000000000000426e+01;1.699631553453183397e+00;2.863079332803866706e+01;3.092723634150654544e+00;6.981314056108958721e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.540000000000000568e+01;1.599734467953807693e+00;2.863532899880938132e+01;3.099704006326066796e+00;6.981328049406675118e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.550000000000000000e+01;1.499808152123848659e+00;2.863916714967074029e+01;3.106688850479678798e+00;6.981275707848379197e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.560000000000000142e+01;1.399857476250733868e+00;2.864230759547423943e+01;3.113657000980563971e+00;6.981471489066799763e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.570000000000000284e+01;1.299887311809188484e+00;2.864475017598300255e+01;3.120687464991966475e+00;6.980739182008105503e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.580000000000000426e+01;1.199902531223778546e+00;2.864649479898750428e+01;3.127485339011186749e+00;6.983478315751755205e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.590000000000000568e+01;1.099908007631445583e+00;2.864754127906861214e+01;3.135151334348601271e+00;6.973232853947149146e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.600000000000000000e+01;9.999086146440006040e-01;2.864788994071391315e+01;3.139577315505911681e+00;-6.989393599534902968e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.610000000000000142e+01;8.999092261105589019e-01;2.864823941128917184e+01;3.135151334348601715e+00;-6.979148090279946315e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.620000000000000284e+01;7.999147158800470336e-01;2.864928729242324934e+01;3.127485339011186305e+00;-6.981899454274906325e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.630000000000000426e+01;6.999299575636086512e-01;2.865103315768205761e+01;3.120687464991966920e+00;-6.981160597234059573e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.640000000000000568e+01;5.999598242971072581e-01;2.865347702277491848e+01;3.113657000980559530e+00;-6.981359010478646598e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.650000000000000000e+01;5.000091885035893302e-01;2.865661874152164401e+01;3.106688850479686792e+00;-6.981305728690986867e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.660000000000000142e+01;4.000829216558110524e-01;2.866045816806784075e+01;3.099704006326041039e+00;-6.981320036884683389e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.670000000000000284e+01;3.001858940388347219e-01;2.866499511333245920e+01;3.092723634150655432e+00;-6.981316194607088688e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.680000000000000426e+01;2.003229745126201278e-01;2.867022935671448280e+01;3.085742064058404566e+00;-6.981317226395342135e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.690000000000000568e+01;1.004990302747515024e-01;2.867616064296248268e+01;3.078760814838653381e+00;-6.981316949324807564e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.700000000000000000e+01;7.189266232114317279e-04;2.868278868303054452e+01;3.071779479674618063e+00;-6.981317023727394433e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.710000000000000142e+01;-9.901247328078564836e-02;2.869011315386589445e+01;3.064798167529207085e+00;-6.981317003747938843e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.720000000000000284e+01;-1.986903086497554261e-01;2.869813369848543871e+01;3.057816849218993660e+00;-6.981317009113031935e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.730000000000000426e+01;-2.983097213068917064e-01;2.870684992597681529e+01;3.050835532559744045e+00;-6.981317007672346864e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.740000000000000568e+01;-3.978658559228505087e-01;2.871626141152187728e+01;3.043854215458390744e+00;-6.981317008059212403e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.750000000000000000e+01;-4.973538602523656649e-01;2.872636769641616894e+01;3.036872898475401428e+00;-6.981317007955327447e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.760000000000000142e+01;-5.967688853707776575e-01;2.873716828809164525e+01;3.029891581460734340e+00;-6.981317007983223188e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.770000000000000284e+01;-6.961060859103377352e-01;2.874866266014055682e+01;3.022910264454575113e+00;-6.981317007975733346e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.780000000000000426e+01;-7.953606202963633409e-01;2.876085025234115022e+01;3.015928947446080421e+00;-6.981317007977742850e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.790000000000000568e+01;-8.945276509832356115e-01;2.877373047068497414e+01;3.008947630438262077e+00;-6.981317007977203004e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.800000000000000000e+01;-9.936023446901423029e-01;2.878730268740579490e+01;3.001966313430248778e+00;-6.981317007977348721e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.810000000000000142e+01;-1.092579872636681770e+00;2.880156624101023866e+01;2.994984996422253687e+00;-6.981317007977309863e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.820000000000000284e+01;-1.191455410778186286e+00;2.881652043631000026e+01;2.988003679414317659e+00;-6.981317007977320965e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.830000000000000426e+01;-1.290224140040843182e+00;2.883216454445573618e+01;2.981022362406291037e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.840000000000000568e+01;-1.388881246556574522e+00;2.884849780297259514e+01;2.974041045398323924e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.850000000000000000e+01;-1.487421921897665422e+00;2.886551941579735825e+01;2.967059728390360362e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.860000000000000142e+01;-1.585841363311121244e+00;2.888322855331726657e+01;2.960078411382392360e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.870000000000000284e+01;-1.684134773952723707e+00;2.890162435241042616e+01;2.953097094374415477e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.880000000000000426e+01;-1.782297363120860290e+00;2.892070591648791122e+01;2.946115777366431043e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.890000000000000568e+01;-1.880324346489985698e+00;2.894047231553743060e+01;2.939134460358435508e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.900000000000000000e+01;-1.978210946343811338e+00;2.896092258616866388e+01;2.932153143350484825e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.910000000000000142e+01;-2.075952391808200126e+00;2.898205573166021765e+01;2.925171826342502612e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.920000000000000284e+01;-2.173543919083630982e+00;2.900387072200823013e+01;2.918190509334479987e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.930000000000000426e+01;-2.270980771677434618e+00;2.902636649397651425e+01;2.911209192326585704e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.940000000000000568e+01;-2.368258200635586341e+00;2.904954195114842719e+01;2.904227875318556418e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.950000000000000000e+01;-2.465371464774174015e+00;2.907339596398030324e+01;2.897246558310573761e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.960000000000000142e+01;-2.562315830910494086e+00;2.909792736985647821e+01;2.890265241302627963e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.970000000000000284e+01;-2.659086574093721289e+00;2.912313497314599431e+01;2.883283924294615996e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.980000000000000426e+01;-2.755678977835191112e+00;2.914901754526082911e+01;2.876302607286669755e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.990000000000000568e+01;-2.852088334338303444e+00;2.917557382471581207e+01;2.869321290278690206e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.000000000000000000e+01;-2.948309944727941279e+00;2.920280251719009357e+01;2.862339973270690230e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.010000000000000142e+01;-3.044339119279528827e+00;2.923070229559023048e+01;2.855358656262711570e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.020000000000000284e+01;-3.140171177647552714e+00;2.925927180011485262e+01;2.848377339254743568e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.030000000000000426e+01;-3.235801449093727022e+00;2.928850963832096355e+01;2.841396022246774233e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.040000000000000568e+01;-3.331225272714596120e+00;2.931841438519178311e+01;2.834414705238780030e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.050000000000000000e+01;-3.426437997668732915e+00;2.934898458320622794e+01;2.827433388230816913e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.060000000000000142e+01;-3.521434983403406882e+00;2.938021874240991949e+01;2.820452071222835144e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.070000000000000284e+01;-3.616211599880741812e+00;2.941211534048782283e+01;2.813470754214857372e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.080000000000000426e+01;-3.710763227803404174e+00;2.944467282283842735e+01;2.806489437206872495e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.090000000000000568e+01;-3.805085258839717710e+00;2.947788960264953673e+01;2.799508120198924033e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.100000000000000000e+01;-3.899173095848288639e+00;2.951176406097557603e+01;2.792526803190932938e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.110000000000000142e+01;-3.993022153102060656e+00;2.954629454681655076e+01;2.785545486182936514e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.120000000000000284e+01;-4.086627856511805490e+00;2.958147937719844833e+01;2.778564169174976506e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.130000000000000426e+01;-4.179985643849057020e+00;2.961731683725530928e+01;2.771582852166988076e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.140000000000000568e+01;-4.273090964968499605e+00;2.965380518031279777e+01;2.764601535159020962e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.150000000000000000e+01;-4.365939282029689394e+00;2.969094262797332107e+01;2.757620218151060065e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.160000000000000142e+01;-4.458526069718280027e+00;2.972872737020273348e+01;2.750638901143060533e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.170000000000000284e+01;-4.550846815466524475e+00;2.976715756541852542e+01;2.743657584135068994e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.180000000000000426e+01;-4.642897019673241310e+00;2.980623134057957913e+01;2.736676267127119200e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.190000000000000568e+01;-4.734672195923123716e+00;2.984594679127749117e+01;2.729694950119126329e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.200000000000000000e+01;-4.826167871205383264e+00;2.988630198182936581e+01;2.722713633111146780e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.210000000000000142e+01;-4.917379586131781721e+00;2.992729494537215018e+01;2.715732316103173005e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.220000000000000284e+01;-5.008302895153961209e+00;2.996892368395852912e+01;2.708750999095220102e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.230000000000000426e+01;-5.098933366780109111e+00;3.001118616865426603e+01;2.701769682087211244e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.240000000000000568e+01;-5.189266583790959508e+00;3.005408033963711745e+01;2.694788365079215264e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.250000000000000000e+01;-5.279298143455068981e+00;3.009760410629720795e+01;2.687807048071278793e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.260000000000000142e+01;-5.369023657743426270e+00;3.014175534733894679e+01;2.680825731063301021e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.270000000000000284e+01;-5.458438753543277677e+00;3.018653191088438703e+01;2.673844414055326357e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.280000000000000426e+01;-5.547539072871301435e+00;3.023193161457812650e+01;2.666863097047336151e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.290000000000000568e+01;-5.636320273085998700e+00;3.027795224569367960e+01;2.659881780039347277e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.300000000000000000e+01;-5.724778027099341138e+00;3.032459156124128796e+01;2.652900463031396150e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.310000000000000142e+01;-5.812908023587691986e+00;3.037184728807728362e+01;2.645919146023396618e+00;-6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
